"X","X.1","id","coef_glmer1","coef_glmer2","coef_glmer3","coef_glmer4","theta_glmer","var_re.Family..Intercept.","estim_pop","se_pop","stat_pop_wald","pval_pop_wald","estim_rear","se_rear","stat_rear_wald","pval_rear_wald","estim_int","se_int","stat_int_wald","pval_int_wald","estim_simple_HPP_LPP","se_simple_HPP_LPP","stat_simple_HPP_LPP_wald","pval_simple_HPP_LPP_wald","estim_simple_HPNP_LPNP","se_simple_HPNP_LPNP","stat_simple_HPNP_LPNP_wald","pval_simple_HPNP_LPNP_wald","estim_simple_LPP_LPNP","se_simple_LPP_LPNP","stat_simple_LPP_LPNP_wald","pval_simple_LPP_LPNP_wald","estim_simple_HPP_HPNP","se_simple_HPP_HPNP","stat_simple_HPP_HPNP_wald","pval_simple_HPP_HPNP_wald","model_comp_stat.Chisq","model_comp_df.Df","model_comp_pval.Pr..Chisq.","conv_opt","conv_lme4","warn_flag","singular_fit","resid.1","resid.2","resid.3","resid.4","resid.5","resid.6","resid.7","resid.8","resid.9","resid.10","resid.11","resid.12","resid.13","resid.14","resid.15","resid.16","resid.17","resid.18","resid.19","resid.20","resid.21","resid.22","resid.23","resid.24","resid.25","resid.26","resid.27","resid.28","resid.29","resid.30","resid.31","resid.32","resid.33","resid.34","resid.35","resid.36","resid.37","resid.38","resid.39","resid.40","resid.41","resid.42","resid.43","resid.44","resid.45","resid.46","resid.47","resid.48","resid.49","resid.50","resid.51","resid.52","resid.53","resid.54","resid.55","resid.56","resid.57","resid.58","qval_int","qval_pop","qval_rear"
"result.698",698,"chr3_33812478_quare",-2.67417923154726,-15.6378006481542,0.921248063536046,15.5655012963703,61.4100839115234,1.85438760316043,-7.85504999996912,38.9599311937014,-0.201618682561715,0.840214838589918,-8.70399871172117,38.9611834729716,-0.223401804972361,0.823222799660551,15.5655012963703,77.9109976667255,0.199785675482603,0.841648204786407,-15.6378006481542,77.9106386489076,-0.200714574021445,0.840921763201199,-0.0722993517839932,0.864084062742073,-0.0836716644843088,0.93331748658857,-0.921248063536046,0.769056653374569,-1.19789362655361,0.230958431288485,-16.4867493599063,77.9128870329246,-0.211604908863656,0.832415279335754,0,1,1,0,0,FALSE,FALSE,-0.000371895169787147,0.870077029641361,-0.315738207481409,-0.500311439502878,-0.315738207481409,-0.500311439502878,-0.000122253104417793,-0.464644972281435,-0.504400056969189,-0.500311439502878,-0.315738207481409,-0.560371171814415,0.801193798653064,-0.000248532430621003,0.70756313104074,-0.504400053637723,-0.350721481537906,-0.000132723507986691,-0.888926926884394,-0.504400053637723,1.41328418014829,-0.000132723507986691,-0.000132723507986691,-1.4021900192777,-0.504400053637723,1.36187012561952,-0.000248532430621003,-0.315738207481409,0.70756313104074,-0.500311439502878,-0.000149320358212962,-0.519279396542907,-0.464644972281435,-0.500311439502878,-0.315738207481409,-0.504400056969189,-0.500311439502878,-0.000141047686433467,-0.315738207481409,-0.504400056969189,-0.519279396542907,-0.000149320358212962,1.08010153580715,-0.504400056969189,1.08010153580715,0.707563106728905,-0.519279396542907,-0.000149320358212962,-0.350721478635368,-0.504400056969189,-0.519279396542907,-0.000149320358212962,-0.504400056969189,-0.500311439502878,-0.315738207481409,-0.000149320358212962,-0.519279396542907,-0.350721481537906,0.838955940893092,0.956472913296304,0.855697765021627
"result.707",707,"chr3_34079050_quare",-1.09861216397253,0.613104259969045,-0.916290961999552,0.0800430946109481,0.171452343674373,0,0.653125807274519,0.820085444725492,0.796411900095532,0.425792663717005,0.876269414694078,0.82008431494273,1.06851136977943,0.285289904438682,0.0800430946109481,1.64016848688838,0.0488017513144645,0.96107728649225,0.613104259969045,1.07818815735435,0.568643103513098,0.569598366979638,0.693147354579993,1.23598822944756,0.560804171160922,0.57493104287182,0.916290961999552,1.21559150214156,0.753781973948715,0.450980149723548,0.836247867388604,1.10113132724587,0.75944426127646,0.447586844958655,0,1,1,0,0,FALSE,FALSE,-0.722834168912969,-0.567193203449759,-0.608504981761931,-0.444155654088082,0.474145090084176,-0.444155654088082,-0.722834168912969,-0.567193203449759,-0.567193203449759,-0.444155654088082,-0.608504981761931,0.474145090084176,-0.444155654088082,1.53110831144715,-0.567193203449759,0.582446406129238,-0.608504981761931,-0.722834168912969,-0.444155654088082,1.05266052534761,-0.608504981761931,-0.722834168912969,-0.722834168912969,-0.608504981761931,-0.567193203449759,1.51813120059897,-0.722834168912969,-0.608504981761931,-0.567193203449759,-0.444155654088082,0.196443149301213,-0.444155654088082,-0.567193203449759,-0.444155654088082,-0.608504981761931,0.582446406129238,-0.444155654088082,-0.722834168912969,-0.608504981761931,-0.567193203449759,-0.444155654088082,-0.722834168912969,-0.608504981761931,-0.567193203449759,-0.608504981761931,-0.567193203449759,-0.444155654088082,-0.722834168912969,-0.608504981761931,-0.567193203449759,-0.444155654088082,-0.722834168912969,-0.567193203449759,-0.444155654088082,1.23543003676136,-0.722834168912969,-0.444155654088082,-0.608504981761931,0.856088214684897,0.917599078866371,0.672670053169557
"result.639",639,"chr3_22860413_quare",-0.510825583576218,0.430782826788868,-0.587786635709195,0.357674484574758,0.893941548241895,0,0.609620069076247,0.445850673157667,1.36731893833132,0.171525358123934,0.408949393421816,0.445850777437347,0.917233778916722,0.359020149702349,0.357674484574758,0.891702545073339,0.401114123258828,0.688336103113377,0.430782826788868,0.595877784810511,0.722938222853629,0.46971783915421,0.788457311363626,0.663371709921928,1.18856034945539,0.234612718509348,0.587786635709195,0.678427844441309,0.866395211407107,0.386273469064894,0.230112151134437,0.578677981104196,0.397651472232194,0.690887113233458,0,1,1,0,0,FALSE,FALSE,-1.12612903806802,-1.03488197526211,-0.958194516039236,-0.752728340246885,-0.958194516039236,-0.752728340246885,0.0550249915116295,-1.03488197526211,-1.03488197526211,-0.752728340246885,0.35072156829475,-0.958194516039236,0.744176411693879,1.42578108109894,-1.03488197526211,0.213274072554248,-0.958194516039236,-1.12612903806802,1.48393293245521,1.67159855692822,0.35072156829475,-1.12612903806802,0.0550249915116295,0.35072156829475,0.213274072554248,0.744176411693879,0.0550249915116295,2.24135740579257,0.825258017905999,-0.752728340246885,-1.12612903806802,-0.752728340246885,0.213274072554248,-0.752728340246885,-0.958194516039236,0.213274072554248,-0.752728340246885,1.06574450283599,-0.958194516039236,-1.03488197526211,0.744176411693879,0.631623881589751,0.35072156829475,-1.03488197526211,-0.958194516039236,-1.03488197526211,-0.752728340246885,-1.12612903806802,-0.958194516039236,-1.03488197526211,-0.752728340246885,-1.12612903806802,0.213274072554248,-0.752728340246885,-0.958194516039236,-1.12612903806802,-0.752728340246885,-0.958194516039236,0.809905356836702,0.817715010593724,0.72114713602516
"result.682",682,"chr3_26577608_quare",-0.916290711338162,-0.955511428677369,-1.09861235720156,2.34180582535231,0.971230725511473,0,0.215391483998787,0.627851963064674,0.343060938994946,0.731552616033854,-0.0722905554746009,0.627852069878417,-0.115139471450018,0.908334574240084,2.34180582535231,1.25570473200088,1.8649335036118,0.0621907255430366,-0.955511428677369,0.902501847375075,-1.05873625794393,0.289719910304417,1.38629439667494,0.873088642417027,1.5878048680569,0.112330470346336,1.09861235720156,0.896632939479405,1.22526432927996,0.220475643642849,-1.24319346815076,0.879114896999504,-1.41414219278263,0.157320156889834,0,1,1,0,0,FALSE,FALSE,-0.534438563796238,0.438340162579059,-0.818507647917841,-0.499882028503486,-0.818507647917841,-0.499882028503486,-0.534438563796238,-0.922065357519972,-0.922065357519972,-0.499882028503486,-0.818507647917841,0.633772362982651,-0.499882028503486,1.23800058992061,-0.922065357519972,-0.922065357519972,0.633772362982651,-0.534438563796238,-0.499882028503486,-0.922065357519972,-0.818507647917841,-0.534438563796238,1.23800058992061,-0.818507647917841,-0.922065357519972,1.32147777105714,-0.534438563796238,1.9088382984811,1.62929070832035,-0.499882028503486,-0.534438563796238,-0.499882028503486,0.438340162579059,-0.499882028503486,0.633772362982651,-0.922065357519972,-0.499882028503486,-0.534438563796238,-0.818507647917841,-0.922065357519972,-0.499882028503486,-0.534438563796238,-0.818507647917841,-0.922065357519972,-0.818507647917841,1.11505088040738,-0.499882028503486,-0.534438563796238,-0.818507647917841,-0.922065357519972,-0.499882028503486,-0.534438563796238,0.438340162579059,1.32147777105714,-0.818507647917841,-0.534438563796238,-0.499882028503486,-0.818507647917841,0.362644468344979,0.95032869749835,0.867426455395001
"result.712",712,"chr3_34079196_quare",-3.25044285756507,-15.0804601820886,1.05328304979047,16.0055887810261,57.3348690543389,1.3462955851322,-7.07766579157552,63.7527818559402,-0.111017364035481,0.911602577338506,-9.05607744030351,63.760790514083,-0.142032075940201,0.887054669577907,16.0055887810261,127.505946140699,0.125528175473201,0.900105420647007,-15.0804601820886,127.502919240855,-0.1182754110406,0.905849439774818,0.925128598937519,0.850367226255797,1.08791657342076,0.276631938869328,-1.05328304979047,1.18096011012854,-0.891887067782359,0.372453466977044,-17.0588718308165,127.508295015647,-0.133786369182673,0.893571506107114,0.0729440567770041,1,0.787097497119529,0,0,FALSE,FALSE,-0.00012838415165996,-0.649230866433451,-0.255689708782612,-0.43282790901241,1.71422378196219,-0.726100891361527,-0.00011692838164463,-0.591392266999361,-0.649230869237324,1.08858108433579,-0.428564757985407,-0.255689708782612,-0.43282790901241,-0.000358553335656104,0.928113185433946,-0.649230866433451,-0.271547310941712,-0.00012838415165996,-0.43282790901241,0.575774176353706,-0.255689708782612,-0.000202802170325894,-0.000202802170325894,-0.255689708782612,0.575774176353706,-0.43282790901241,-0.00012838415165996,-0.255689708782612,-0.649230866433451,-0.43282790901241,-0.000147914237661091,-0.441342397400226,-0.591392266999361,-0.43282790901241,-0.255689708782612,-0.649230869237324,-0.43282790901241,-0.000144289595416768,-0.255689708782612,-0.649230869237324,1.027324339201,-0.000147914237661091,-0.271547310941712,0.928113147166475,-0.271547310941712,-0.649230869237324,-0.441342397400226,-0.000147914237661091,-0.271547309129394,-0.649230869237324,-0.441342397400226,-0.000147914237661091,-0.649230869237324,1.08858108433579,-0.428564757985407,-0.000147914237661091,-0.441342397400226,-0.271547310941712,0.847823310516365,0.959744310121221,0.864676473703952
"result.801",801,"chr4_7782307_quare",-1.36286415154548,-0.0057814241247884,0.582602334174256,0.410849936077297,69.9501092966308,1.39128813801422,0.19964354391386,0.548635137247408,0.363891282857865,0.715939194333256,-0.788027302212905,0.401241315095589,-1.96397348070991,0.0495331673832656,0.410849936077297,0.786552018042348,0.52234299404617,0.601431539225505,-0.0057814241247884,0.730271343973079,-0.00791681636216788,0.993683360437581,0.405068511952509,0.614846997520491,0.658811889113941,0.510016571734018,-0.582602334174256,0.519922361816122,-1.12055640795904,0.262476729223883,-0.993452270251554,0.600834388251926,-1.65345441219154,0.0982384167759584,0,1,1,0,0,FALSE,FALSE,-0.510437029053373,-0.838155116755751,-1.24542878402636,1.15978665711752,-0.785283362541665,0.53609949919284,0.0592582317973783,-2.23494291524658,-0.889634622203722,0.53609949919284,-0.785283362541665,1.19936868041703,-0.279157678090128,-0.930069958650236,0.687484856719751,0.321292975334808,-0.624395231260496,-0.724809771591421,-0.721554040348446,0.687484856719751,-0.539431978641411,-0.930069958650236,-0.724809771591421,-1.02472366461929,0.321292975334808,0.936006759791136,-0.930069958650236,1.53053598681171,0.687484856719751,-1.37288130669351,0.943228185364071,-0.77598307536004,1.79602911130472,-0.721554040348446,-0.539431978641411,0.16004421849567,-0.721554040348446,-0.568974257392395,-0.539431978641411,-0.889634622203722,0.33944126478995,-0.62297700580251,0.866782457607711,-0.889634622203722,-0.624395231260496,-0.889634622203722,0.600414969784295,0.941547762874005,-0.570619465142289,-0.889634622203722,-0.77598307536004,-0.62297700580251,-0.889634622203722,-0.721554040348446,-0.539431978641411,-0.62297700580251,-0.77598307536004,-0.624395231260496,0.788253644342311,0.949300370709162,0.327090430995541
"result.802",802,"chr4_7782318_quare",-1.09861227667386,1.24171316442404,0.955511483595679,-1.16760527215057,0.546819210272896,0,0.657910528348758,0.479959235448589,1.37076334771191,0.170448740064877,-0.371708847520396,0.479958906844243,-0.774459734406019,0.438658970832237,-1.16760527215057,0.959917733610411,-1.21635972674347,0.223847918490504,1.24171316442404,0.727500478307163,1.70682109696122,0.0878553099125023,0.074107892273475,0.626247408854929,0.118336445349896,0.905801081050119,-0.955511483595679,0.72163424743491,-1.32409387025643,0.185471871097926,0.212093788554888,0.632997744938453,0.335062470997444,0.737577961950585,0,1,1,0,0,FALSE,FALSE,-1.11395874836567,0.898029764200864,-0.721489251903408,0.961345930124195,-0.721489251903408,0.085647921328576,-0.0844606486809601,-1.04356391600025,-1.04356391600025,0.085647921328576,-0.721489251903408,0.67293633685651,0.085647921328576,1.65776949240743,0.533143842727938,0.0411559208264119,-0.721489251903408,-1.11395874836567,-1.0191290456577,0.533143842727938,-0.721489251903408,-1.11395874836567,1.46089212479355,-0.721489251903408,-1.04356391600025,0.085647921328576,-1.11395874836567,0.67293633685651,0.0411559208264119,-1.0191290456577,-1.11395874836567,-1.0191290456577,1.45901668149379,-1.0191290456577,0.67293633685651,-1.04356391600025,-1.0191290456577,-1.11395874836567,-0.721489251903408,-1.04356391600025,0.961345930124195,-1.11395874836567,1.32477178053049,-1.04356391600025,-0.721489251903408,-1.04356391600025,0.588156021248594,-1.11395874836567,-0.721489251903408,-1.04356391600025,-1.0191290456577,-1.11395874836567,-1.04356391600025,-1.0191290456577,-0.721489251903408,-0.0844606486809601,0.085647921328576,-0.721489251903408,0.580806486604758,0.816774592466245,0.759602721585374
"result.803",803,"chr4_7782319_quare",-1.32175582752838,1.32175577865972,0.559615746291908,-0.559615671789855,0.685376143694468,0,1.04194794276479,0.484894573122612,2.14881337205916,0.0316491969640092,-0.27980791039698,0.484894304897267,-0.577049281814647,0.563906164589305,-0.559615671789855,0.969787960642991,-0.577049514430781,0.563906007454315,1.32175577865972,0.732411092627834,1.80466379054604,0.0711273092760899,0.762140106869861,0.635660152744585,1.1989741744534,0.230537987720707,-0.559615746291908,0.766416789410053,-0.730171564642615,0.465285321454341,-7.45020527492812e-08,0.594217656299474,-1.25378389483152e-07,0.999999899962519,0,1,1,0,0,FALSE,FALSE,-1.11057206328874,0.908249041614853,-0.671183322537974,-0.843720817985893,-0.671183322537974,0.491803332229305,2.97155175277668e-08,-1.11057209056932,-1.11057209056932,0.491803332229305,-0.671183322537974,0.847561369560035,0.491803332229305,1.75416748777111,-1.86476869244482e-08,-1.86476869244482e-08,-0.671183322537974,-1.11057206328874,-0.843720817985893,0.520307803681187,-0.671183322537974,-1.11057206328874,1.50618216093189,-0.671183322537974,-1.86476869244482e-08,0.491803332229305,-1.11057206328874,0.847561369560035,0.520307803681187,-0.843720817985893,-1.11057206328874,-0.843720817985893,1.50618208047136,-0.843720817985893,-0.671183322537974,-1.11057209056932,-0.843720817985893,-1.11057206328874,-0.671183322537974,-1.11057209056932,1.12958700214014,-1.11057206328874,0.847561369560035,-1.11057209056932,-0.671183322537974,-1.11057209056932,0.491803332229305,-1.11057206328874,-0.671183322537974,-1.11057209056932,-0.843720817985893,-1.11057206328874,-1.11057209056932,-0.843720817985893,0.847561369560035,2.97155175277668e-08,-0.843720817985893,-0.671183322537974,0.77730084283738,0.452889948942628,0.802448483374578
"result.804",804,"chr4_7782480_quare",-2.01027256336319,0.547027007877195,-0.191585395680956,-1.08782335144379,66.281739581123,2.3401951751444,0.0031153321552988,0.776107573955692,0.00401404684072398,0.996797262600172,0.735497071402852,0.499812013190396,1.4715474058097,0.141143137051741,-1.08782335144379,0.993394774483229,-1.0950564462247,0.273491908050346,0.547027007877195,0.866217803576282,0.63151208116334,0.527705752444208,-0.540796343566597,0.97353440537844,-0.55549792650253,0.57855412799704,0.191585395680956,0.67851647734763,0.282359238245588,0.777668067006953,1.27940874712475,0.729832909652565,1.75301597146915,0.0795992656114618,0,1,1,0,0,FALSE,FALSE,-0.544778349934557,-0.287458528869992,-0.426211628848063,-0.387301327792817,-0.426211628848063,-0.387301327792817,-0.954298162367743,-0.503967187664229,0.962864142190204,-0.387301327792817,-0.426211628848063,-0.426211628848063,-0.387301327792817,0.615016225256503,-0.0324464086107579,-0.287458528869992,-0.45774369011565,-0.544778349934557,-0.387301327792817,-0.287458528869992,-0.426211628848063,-0.544778349934557,0.816059741378518,-0.426211628848063,-0.763125263625466,-0.387301327792817,-0.544778349934557,-1.50179407174961,-0.287458528869992,1.66870220386581,-0.564482286036034,-0.423377277888227,1.53888192469955,-1.36324555453839,1.43388894585599,-0.33589796864845,-1.07494816490642,-0.526532647757053,1.25055556368134,-0.33589796864845,0.749428162081456,-0.564482286036034,-0.45774369011565,-0.33589796864845,-0.45774369011565,-0.33589796864845,0.749428162081456,-0.564482286036034,-0.400622685489204,-0.33589796864845,-0.423377277888227,-0.564482286036034,-0.33589796864845,-0.387301327792817,-0.426211628848063,0.59848689707401,-0.423377277888227,-0.45774369011565,0.628640772316865,0.96305779727886,0.509491062014347
"result.859",859,"chr6_19176089_quare",-20.9904599630281,21.6443864757757,20.7673164231654,-21.8267079854027,0.21467225362221,0,10.7310324830744,4666.00081049362,0.00229983510910259,0.998164998691682,-9.85396243046407,4666.00081049362,-0.00211186470613185,0.998314977008999,-21.8267079854027,9332.00162098724,-0.00233890957930349,0.998133821859047,21.6443864757757,9332.00157788635,0.00231937235491532,0.998149410266465,-0.182321509627005,0.896903087760981,-0.203278940740577,0.838917014745159,-20.7673164231654,9332.00157764826,-0.00222538715305264,0.998224399414336,1.0593915622373,0.899376950238667,1.1779171813956,0.238829624734192,88.5569518390658,1,4.93921743018781e-21,0,0,FALSE,FALSE,-0.993380011059626,-0.778701519210193,-3.91286196672205e-05,-0.816615901421183,-3.91286196672205e-05,-0.816615901421183,-0.993380011059626,0.839431591202737,-0.778701519210193,-0.816615901421183,-3.91286196672205e-05,-3.91286196672205e-05,-0.816615901421183,-0.993380011059626,-0.778701519210193,1.60703753349746,-3.91286196672205e-05,-0.993380011059626,-0.816615901421183,-0.778701519210193,-3.91286196672205e-05,-0.993380011059626,-0.993380011059626,-3.91286196672205e-05,-0.778701519210193,1.57535710354007,0.732425240713774,-3.91286196672205e-05,-0.778701519210193,-0.816615901421183,0.212421492411887,-0.816615901421183,-0.778701519210193,-0.816615901421183,-3.91286196672205e-05,-0.778701519210193,-0.816615901421183,-0.993380011059626,-3.91286196672205e-05,-0.778701519210193,-0.816615901421183,0.732425240713774,-3.91286196672205e-05,-0.778701519210193,-3.91286196672205e-05,-0.778701519210193,0.933844025963562,0.83161126051159,-3.91286196672205e-05,-0.778701519210193,-0.816615901421183,-0.993380011059626,-0.778701519210193,-0.816615901421183,-3.91286196672205e-05,-0.993380011059626,-0.816615901421183,-3.91286196672205e-05,0.860686728626588,0.963106549801619,0.877916820030369
"result.860",860,"chr6_19176094_quare",-1.22664846144425,-0.421989372603997,-0.926131598340637,1.00024045709488,38.9827458457241,0.936334468169169,0.0781308559434405,0.614809199148637,0.127081468611128,0.898875918441303,0.4260113697932,0.530523849843176,0.80300135407509,0.421973951920641,1.00024045709488,1.05962883245615,0.943953605694537,0.345193356909729,-0.421989372603997,0.769216346582358,-0.54859647026341,0.583282408713077,0.578251084490878,0.851876485267823,0.678796861388985,0.497266582742272,0.926131598340637,0.788731010042313,1.17420462305768,0.240313074743577,-0.0741088587542381,0.708675620851087,-0.104573738073897,0.916714054403259,0,1,1,0,0,FALSE,FALSE,-0.538329254014483,-0.558611038212412,-0.66270895205785,-0.417431387384505,-0.66270895205785,-0.417431387384505,-0.882200972162214,0.750540005310406,-0.592294522536353,-0.417431387384505,-0.66270895205785,0.741335590745264,-0.580475259783445,-0.538329254014483,-0.558611038212412,0.988338152984969,-0.685321103638084,-0.750128522995311,-0.417431387384505,0.988338152984969,-0.66270895205785,-0.750128522995311,-0.538329254014483,0.741335590745264,-0.558611038212412,-0.580475259783445,1.93800865439762,1.45735369908438,-1.25556497932911,-0.931796307650536,-0.573682948913747,-0.458567145677504,0.750540005310406,-0.417431387384505,-0.66270895205785,-0.592294522536353,-0.417431387384505,-0.526302203520104,-0.66270895205785,0.845406687239491,1.62395537397343,-0.573682948913747,0.655327189679631,-0.592294522536353,-0.685321103638084,-0.592294522536353,1.15859090825685,0.885843347475399,-0.649631242700077,-0.592294522536353,-0.458567145677504,-0.573682948913747,-0.592294522536353,-0.417431387384505,-0.66270895205785,-0.573682948913747,-0.458567145677504,-0.685321103638084,0.68118497182879,0.959197608930339,0.752450376329463
"result.861",861,"chr6_19176095_quare",-3.43508334526147,1.41737150974681,1.34299675422266,-2.24139941284877,46158.2520409733,2.28042250545306,0.296671803322428,0.83306587817765,0.356120459490436,0.721750355863325,-0.222297047798271,0.784997988597432,-0.283181678204619,0.777037572440683,-2.24139941284877,1.47194173249061,-1.52275009490776,0.127821239754849,1.41737150974681,1.0984531130046,1.29033410071539,0.19693468182591,-0.824027903101958,1.12459081679606,-0.732735756681352,0.463719610937274,-1.34299675422266,1.05194491161941,-1.2766797380627,0.201715337699866,0.898402658626115,1.09961894265504,0.817012715747616,0.413921161362219,2.74285440120818,1,0.0976901269241035,0,0,FALSE,FALSE,-0.441135326769862,-0.281505131021084,-0.221718422940603,-0.433939972335703,-0.221718422940603,-0.433939972335703,-0.427025858740001,-0.272501340648938,-0.31137476768452,-0.433939972335703,-0.221718422940603,-0.452143987980862,0.81141611299511,-0.441135326769862,-0.281505131021084,-0.281505131021084,-0.245300148400756,-0.441135326769862,-0.433939972335703,-0.281505131021084,-0.221718422940603,-0.441135326769862,-0.441135326769862,1.17159171731702,-0.281505131021084,0.107332278234955,-0.441135326769862,-0.221718422940603,-0.281505131021084,-0.433939972335703,0.691531711373203,-0.444026193891069,-0.272501340648938,-0.433939972335703,-0.221718422940603,-0.31137476768452,-0.433939972335703,-0.447486166664678,-0.221718422940603,1.10839950718597,0.72017493233171,0.691531711373203,-0.245300148400756,-0.31137476768452,-0.245300148400756,-0.31137476768452,0.814399106856911,0.789298427005626,-0.220293397032516,-0.31137476768452,-0.444026193891069,-0.457636290449229,-0.31137476768452,-0.433939972335703,-0.221718422940603,-0.457636290449229,-0.444026193891069,-0.245300148400756,0.460035612784933,0.949688040262133,0.848420880690131
"result.862",862,"chr6_19176096_quare",-6.7968390521114,3.29752511271049,1.57500539695712,-3.10367834604037,52025.9092471858,16.5951358142447,1.74568593969031,1.48976617221901,1.17178519169227,0.24128330947293,-0.0231662239369343,0.704745493491186,-0.0328717588844349,0.973776853765878,-3.10367834604037,1.43303511905112,-2.16580759590558,0.0303258926631498,3.29752511271049,1.62119219057413,2.0340124581668,0.0419503393741396,0.193846766670128,1.68443972976611,0.115080856408584,0.908381033454376,-1.57500539695712,0.990213445887474,-1.59057161210887,0.111706017401596,1.52867294908325,1.01961001318781,1.49927220144087,0.133803030903939,3.01342615458023,1,0.0825775781039346,0,0,FALSE,FALSE,-0.200630251973094,-0.0934220382042015,-0.0450106937633767,-0.0989290356031411,-0.0450106937633767,-0.0989290356031411,-1.07124979612015,1.55471315863616,-0.108969822565824,-0.0989290356031411,-0.0450106937633767,-0.0450106937633767,-0.0989290356031411,-0.200630251973094,-0.0934220382042015,-0.0934220382042015,-0.0468431938745612,-0.200630251973094,-0.0989290356031411,-0.0934220382042015,-0.0450106937633767,-0.200630251973094,-0.200630251973094,0.227147062912961,-0.0934220382042015,0.094000079612529,0.51371759028597,-0.0450106937633767,-1.15166140625835,-0.0989290356031411,-0.206112431818587,-0.099700649910013,-0.4988208256624,-0.0989290356031411,-0.0450106937633767,-0.108969822565824,-0.0989290356031411,0.220943198441386,-0.0450106937633767,-0.108969822565824,-0.099700649910013,0.138847161095325,-0.0468431938745612,-0.108969822565824,-0.0468431938745612,-0.108969822565824,0.259604308523935,-0.206112431818587,-0.441290813949482,0.250573044159793,-0.099700649910013,-0.206112431818587,-0.108969822565824,-0.0989290356031411,-0.0450106937633767,-0.206112431818587,-0.099700649910013,-0.0468431938745612,0.257367191223386,0.863206708985613,0.875224311413739
"result.865",865,"chr6_19176185_quare",-3.2385995912979,2.93045049832574,1.57538921155904,-1.92482900132725,32.2848081359837,1.09916910186102,1.96803599766212,0.717359667169811,2.74344389255474,0.00607984371617967,-0.612974710895418,0.614035326431405,-0.998272712512892,0.318147135796967,-1.92482900132725,1.22070409882703,-1.57681865996585,0.114837256777254,2.93045049832574,1.14101621782526,2.5682811975373,0.0102204211034485,1.00562149699849,0.687277981074799,1.46319469659984,0.143414111566814,-1.57538921155904,1.11359288900596,-1.41469043769244,0.157159279261053,0.349439789768204,0.508968456992519,0.686564727081585,0.492357062569572,0,1,1,0,0,FALSE,FALSE,-0.857672803176324,-0.720784875691202,-0.675238928949183,1.44741464711307,-0.252826278042002,-0.55526778113901,-1.46751568386144,0.244848613114321,-0.837921081760946,-0.55526778113901,-0.252826278042002,-0.252826278042002,-0.55526778113901,1.49226318366435,-1.76747476271358,0.680876915928605,-0.274261003459751,-1.13689591814155,-0.55526778113901,-1.39222293277992,-0.252826278042002,1.143784966701,-0.857672803176324,-0.252826278042002,-0.720784875691202,-0.55526778113901,0.396117849315149,-0.252826278042002,-0.954681496429966,-0.55526778113901,0.148735952487789,0.838240728071112,1.14301866510801,-0.55526778113901,-0.252826278042002,0.787481718773343,0.880102461819166,-0.937985449534537,-0.382188615919152,-0.837921081760946,-0.563636665247959,0.148735952487789,-0.274261003459751,0.787481718773343,-0.274261003459751,0.8880706001507,-0.563636665247959,-0.946205026021583,-0.217399466207329,-0.837921081760946,-0.563636665247959,-0.946205026021583,-0.837921081760946,-0.8410483346033,1.82741239278961,0.148735952487789,-0.563636665247959,-0.274261003459751,0.442249306294659,0.220385695860142,0.696205706960462
"result.866",866,"chr6_30345120_quare",-2.55898739540716,-1.02001541689409,-1.05143238492888,3.39493461856592,144.925614517907,6.27285809568401,0.677451892388873,1.0674463858736,0.634647230394104,0.525658517139372,-0.646034924354085,0.504132899445171,-1.28147741412053,0.200026028139137,3.39493461856592,1.00223400706497,3.38736721627313,0.000705668666673503,-1.02001541689409,1.21366601798215,-0.8404416056651,0.400660829617163,2.37491920167183,1.14373723935321,2.0764552555925,0.0378518653324329,1.05143238492888,0.596717277628892,1.76202772124654,0.0780646139077235,-2.34350223363705,0.808990082537422,-2.89682442865873,0.00376960653296129,0,1,1,0,0,FALSE,FALSE,-0.154293939008455,-0.497908977955891,-0.317715480504776,-0.187822377222867,0.704632977683124,-0.899105225795903,1.10330225550246,-2.31137272968709,-0.508380476835664,-0.187822377222867,-0.317715480504776,-0.317715480504776,-0.187822377222867,-0.79348912447429,0.377831433685023,0.395711193875886,-0.331206858901281,-0.89248740640118,1.33351322688256,-0.497908977955891,-1.01617962628872,-0.154293939008455,-0.89248740640118,-0.317715480504776,0.395711193875886,-0.187822377222867,-0.154293939008455,-0.182540540470428,-0.497908977955891,0.732398325791492,-0.219096611455719,-0.216120537079353,1.23811452329833,-0.600233924870264,0.594973422696713,-0.508380476835664,-0.187822377222867,-0.19056052603514,-0.317715480504776,-0.508380476835664,-0.216120537079353,0.363146131713386,-0.331206858901281,-0.508380476835664,-0.331206858901281,-0.508380476835664,-0.216120537079353,-0.219096611455719,-0.317323590367893,0.213663384754394,-0.216120537079353,-0.219096611455719,-0.508380476835664,-1.13277152553494,0.777032133732004,-0.219096611455719,-0.216120537079353,-0.331206858901281,0.0206022818952576,0.932192290663991,0.590395632991813
