"X","X.1","id","coef_glmer1","coef_glmer2","coef_glmer3","coef_glmer4","theta_glmer","var_re.Family..Intercept.","estim_pop","se_pop","stat_pop_wald","pval_pop_wald","estim_rear","se_rear","stat_rear_wald","pval_rear_wald","estim_int","se_int","stat_int_wald","pval_int_wald","estim_simple_HPP_LPP","se_simple_HPP_LPP","stat_simple_HPP_LPP_wald","pval_simple_HPP_LPP_wald","estim_simple_HPNP_LPNP","se_simple_HPNP_LPNP","stat_simple_HPNP_LPNP_wald","pval_simple_HPNP_LPNP_wald","estim_simple_LPP_LPNP","se_simple_LPP_LPNP","stat_simple_LPP_LPNP_wald","pval_simple_LPP_LPNP_wald","estim_simple_HPP_HPNP","se_simple_HPP_HPNP","stat_simple_HPP_HPNP_wald","pval_simple_HPP_HPNP_wald","model_comp_stat.Chisq","model_comp_df.Df","model_comp_pval.Pr..Chisq.","conv_opt","conv_lme4","warn_flag","singular_fit","resid.1","resid.2","resid.3","resid.4","resid.5","resid.6","resid.7","resid.8","resid.9","resid.10","resid.11","resid.12","resid.13","resid.14","resid.15","resid.16","resid.17","resid.18","resid.19","resid.20","resid.21","resid.22","resid.23","resid.24","resid.25","resid.26","resid.27","resid.28","resid.29","resid.30","resid.31","resid.32","resid.33","resid.34","resid.35","resid.36","Resid_sqSum","qval_int","qval_pop","qval_rear"
"result.92",92,"chr12_6230164_aripo",0.955511455068645,0.14310094170856,-0.367724842050453,0.655406893869935,0.430614979820249,0,0.470804388643528,0.552494646746317,0.852142896616521,0.394134785785602,0.0400213951154856,0.552494758763775,0.0724376014082646,0.942253661781522,0.655406893869935,1.10499185996513,0.59313278008276,0.553092294305754,0.14310094170856,0.75216716425913,0.190251513903179,0.849112045943427,0.798507835578495,0.809474355166146,0.986452295223856,0.323911213761729,0.367724842050453,0.747309282264519,0.492065133911039,0.622673299150762,-0.287682051819482,0.813961460303107,-0.353434487810213,0.723762734474884,0,1,1,0,0,FALSE,FALSE,-1.19019607687386,0.73306947372038,0.855620855347064,0.0893929294308766,-1.19019607687386,-1.19019607687386,0.345765471963807,-1.41689639762105,0.613502018581241,0.272698321869808,0.387713038780654,-6.74232610157191e-08,-1.41689639762105,0.18645123031009,-1.33689707012328,0.387713038780654,-1.29635010662149,-1.33689707012328,0.492947680677717,-1.33689707012328,-1.33689707012328,-1.41689639762105,0.729950110583682,-1.19019607687386,-0.486612063670749,0.743277200543211,0.554025662348315,-1.29635010662149,-1.19019607687386,-1.29635010662149,-1.29635010662149,0.333846538498888,-1.19019607687386,-1.29635010662149,0.911205452493637,0.73306947372038,35.0709284345201,0.953681015231436,0.97270599561767,0.984520662609633
"result.108",108,"chr13_872373_aripo",-1.20396678766821,0.105355942860644,-0.405469076857937,-19.1073316439134,9456.88889192005,0,-9.44830987909604,5651.08890584099,-0.00167194500679864,0.998665981514083,9.95913489881462,5651.08890584099,0.00176233909335966,0.998593857574384,-19.1073316439134,11302.177811682,-0.00169058848323586,0.998651106193098,0.105355942860644,0.81650872828174,0.129032231023856,0.897332145333268,-19.0019757010527,11302.1777821883,-0.00168126674940462,0.998658543850032,0.405469076857937,0.912880853363707,0.444164290842445,0.656923807544658,19.5128007207713,11302.1777748151,0.00172646379392935,0.998622481878361,5.26344374520704e-05,1,0.994211430599629,0,0,FALSE,FALSE,-0.632452835780456,1.00393494532861,1.00393494532861,-0.774592856422013,-0.632452835780456,-0.632452835780456,-0.816489975601693,-4.72899723311946e-05,-0.816489975601693,-4.72899723311946e-05,-4.72899723311946e-05,-0.816489975601693,-4.72899723311946e-05,0.929431183458524,1.95790858516697,-4.72899723311946e-05,-0.774592856422013,-0.816489975601693,-4.72899723311946e-05,-0.816489975601693,-0.816489975601693,-4.72899723311946e-05,-0.816489975601693,-0.632452835780456,-0.774592856422013,-0.632452835780456,-0.632452835780456,1.00393494532861,-0.632452835780456,-0.774592856422013,-0.774592856422013,-0.632452835780456,1.27232263050368,-0.774592856422013,1.27232263050368,-0.774592856422013,22.4250426808699,0.973805392803064,0.989047149242125,0.985381232435402
"result.109",109,"chr13_872385_aripo",-0.510825608676932,-18.0980448360742,-1.09861233816016,19.5533321609465,0.342601502287251,0,-8.32137875560093,387.036492544454,-0.0215002432997843,0.982846609383489,-8.67805374231309,387.036731022823,-0.0224217833779744,0.982111504095854,19.5533321609465,774.071569657516,0.0252603672934245,0.979847286153773,-18.0980448360742,774.071388872097,-0.0233803304142851,0.981346894773228,1.45528732487232,1.17282900487796,1.24083503973689,0.2146666940774,1.09861233816016,1.11822860996213,0.982457726776789,0.32587439913133,-18.4547198227863,774.071708152718,-0.0238410984775914,0.980979357511667,0,1,1,0,0,FALSE,FALSE,-0.561303184517219,0.268028037028212,1.09274390270533,-0.832752828993371,-0.561303184517219,-0.561303184517219,-0.000128721212244912,-0.926694168474364,-0.000128721212244912,-0.926694168474364,-0.926694168474364,-0.000128721212244912,-0.926694168474364,-0.000128721212244912,-0.000128721212244912,1.49257118397543,-0.832752828993371,-0.000128721212244912,-0.926694168474364,-0.000128721212244912,-0.000128721212244912,-0.926694168474364,-0.000128721212244912,-0.561303184517219,-0.832752828993371,-0.561303184517219,-0.561303184517219,0.268028037028212,-0.561303184517219,0.268028037028212,-0.832752828993371,0.886628880889141,-0.561303184517219,-0.832752828993371,0.886628880889141,-0.832752828993371,16.3500457378909,0.973316117271601,0.98887281965217,0.985139537841771
"result.110",110,"chr13_872394_aripo",1.56861589094347,0.328504098008251,-0.287682011481471,0.228841470675987,0.218277785183084,0,0.442924833346244,0.736168394430183,0.601662386890545,0.547398891929231,0.173261276143477,0.736168931409893,0.235355322332948,0.8139329597601,0.228841470675987,1.47232909444315,0.155428206601145,0.876483748714243,0.328504098008251,1.00232736285569,0.327741325022119,0.74310725473383,0.557345568684238,1.07847306352939,0.51679136691674,0.605301807180185,0.287682011481471,0.982277891796838,0.292872326542163,0.769619742054602,0.0588405408054839,1.09676616268255,0.0536491212142862,0.957214719766367,231.91144384612,1,2.28294733126884e-52,0,0,FALSE,FALSE,-1.11773375551034,0.184402185088216,0.496186790520738,0.255903592646928,-1.11773375551034,-1.11773375551034,-1.22747490911325,-1.2173107633292,0.300284461666986,-1.2173107633292,0.468596575735729,-1.22747490911325,-1.2173107633292,-0.125998636956097,0.200280507451033,0.942939215576176,-1.16988624527894,-1.22747490911325,-1.2173107633292,-1.22747490911325,0.584847800288433,-1.2173107633292,0.390262263394703,-1.11773375551034,-1.16988624527894,0.626312799177623,-1.11773375551034,0.38357218577963,-1.11773375551034,0.106057700993233,-1.16988624527894,-1.11773375551034,0.80068608671969,0.0187859982272244,0.626312799177623,-1.16988624527894,29.9664907669676,0.970262870325147,0.9801966022784,0.982123890549185
"result.111",111,"chr13_872400_aripo",0.262364258552745,-0.0616935346543921,0.379489609226627,0.806134090969277,0.130049165564771,0,0.341373510830247,0.967847409213211,0.352714185708012,0.72430272338104,-0.782556654711265,0.967845558845162,-0.808555298476562,0.418770986036548,0.806134090969277,1.93568346410502,0.416459667046853,0.677073675032442,-0.0616935346543921,1.33833248598073,-0.0460973153537276,0.963232685772935,0.744440556314885,1.39848439698657,0.532319529570006,0.594504708292632,-0.379489609226627,1.29128111622105,-0.293886129410153,0.768844917457439,-1.1856237001959,1.44203965515805,-0.822185226290438,0.410971485716654,0,1,1,0,0,FALSE,FALSE,-0.845414044100534,0.603672947426504,-0.789682942692163,0.603672947426504,-0.845414044100534,-0.845414044100534,-0.780418889718601,-0.948395688376468,1.19067432407983,-0.948395688376468,0.154607405094086,-0.780418889718601,-0.948395688376468,-0.780418889718601,-0.780418889718601,0.677287387067453,-0.789682942692163,-0.780418889718601,0.0823415417628371,-0.780418889718601,-0.780418889718601,-0.948395688376468,-0.780418889718601,-0.845414044100534,-0.789682942692163,0.663628599931264,-0.845414044100534,-0.789682942692163,-0.845414044100534,0.160480896555071,-0.789682942692163,-0.845414044100534,0.869126935823588,-0.0860603774775731,-0.845414044100534,-0.789682942692163,21.1709359127295,0.961838982273939,0.984960645678295,0.96583193827943
"result.113",113,"chr14_10585221_aripo",-1.1426274850415,-1.29037894898294,0.531582187527195,-16.3264371768354,81.8282483786089,2.04653696982901,-9.45359753740063,144.816808774133,-0.0652796979675552,0.947951306535514,7.6316364008905,144.819941605147,0.0526974138803219,0.957972999589066,-16.3264371768354,289.632554080131,-0.0563694824592075,0.955047467755914,-1.29037894898294,0.810080442025602,-1.59290223790165,0.111182124191338,-17.6168161258183,289.631952947556,-0.0608248363018435,0.951498710429579,-0.531582187527195,0.756826694319286,-0.702382978186726,0.482440357751485,15.7948549893082,289.635229863153,0.0545336111106752,0.956510030627722,0,1,1,0,0,FALSE,FALSE,0.524593767730304,-0.811448853466591,-1.07112882045338,-0.536593569182765,-0.699750457964893,0.0204380442909285,-0.387866332285913,-0.000155734634354389,-0.425966565284466,-0.000104670667670368,-0.000489821119028289,1.02892010045205,-0.000121129220275671,-0.325827518620169,-0.96419371295613,-0.000358898928548945,-0.620875658510921,-1.28421352564443,-0.000144202443143175,1.4118740082568,-0.325827518620169,-0.000121129220275671,-0.387866335860997,-0.76938202095311,-0.620875658510921,1.19141314023313,-0.326861986973785,-1.26419875708451,-0.699750455780141,-0.536593567506397,-0.837998442018579,0.470489920628465,-0.76938202095311,0.892559485878546,-0.76938202095311,1.02286515205265,17.3537299941262,0.972642170400036,0.988467937478135,0.984770794177105
"result.114",114,"chr14_10585362_aripo",0.0953101845408857,-2.29253488649061,-0.451985073302231,-25.8693695952885,0.280600214950977,0,-15.2272196841349,294545.105573092,-5.16974120296703e-05,0.999958751433126,13.3866698709465,294545.105573092,4.54486243962541e-05,0.999963737244297,-25.8693695952885,589090.211146184,-4.39141053540083e-05,0.999964961613348,-2.29253488649061,1.35766884812283,-1.68858178462324,0.0912996038426967,-28.1619044817791,589090.211144619,-4.78057586919662e-05,0.999961856523237,0.451985073302231,0.972894677939325,0.464577598738205,0.642233977397775,26.3213546685907,589090.21114538,4.46813648751921e-05,0.999964349428822,5.79500039066261e-08,1,0.999807926791084,0,0,TRUE,TRUE,-0.837969589513259,-0.945613347911047,-0.945613347911047,-0.945613347911047,-0.837969589513259,0.172383323423546,1.16642885290716,-9.07397746058193e-07,-0.432681407952878,-9.07397746058193e-07,-9.07397746058193e-07,-0.432681407952878,-9.07397746058193e-07,-0.432681407952878,-0.432681407952878,-9.07397746058193e-07,-0.945613347911047,-0.432681407952878,-9.07397746058193e-07,-0.432681407952878,-0.432681407952878,-9.07397746058193e-07,-0.432681407952878,-0.837969589513259,0.986509333283742,-0.837969589513259,-0.837969589513259,0.583987009044078,-0.837969589513259,0.583987009044078,-0.945613347911047,1.15206470688697,-0.837969589513259,-0.945613347911047,0.591187452484621,-0.945613347911047,17.5004747494779,0.973838909545914,0.989061154447048,0.985400966743962
"result.112",112,"chr14_10585201_aripo",0.0361429037711588,-2.04810651829197,-0.206112721448807,-20.8319344727483,57.4164086371786,0.919041201563189,-12.4640737546661,122.392772785481,-0.10183668096573,0.918886309788805,10.622079957823,122.3922803351,0.0867871725956946,0.930840683935639,-20.8319344727483,244.783295030967,-0.085103578943624,0.932179045046426,-2.04810651829197,0.793133601114209,-2.58229699941442,0.00981450826490789,-22.8800409910403,244.783135371774,-0.0934706590643604,0.92552965829974,0.206112721448807,0.513729372318985,0.401208754170332,0.688266436055422,21.0380471941971,244.783388767482,0.0859455672222146,0.931509688090015,0,1,1,0,0,FALSE,FALSE,-0.863125594961607,-0.956467075392373,-1.43354013125326,1.34360806275866,-1.72121525131309,0.164048517161942,-0.489255648258271,-1.39723117185978e-05,-0.344098614894139,-1.18777302436814e-05,-1.95780182451523e-05,1.09101997856164,-2.47299355225034e-05,-0.913659274691976,-1.00326505148636,-2.71652459098076e-05,-1.06912243039413,-0.384794066992581,-1.32251118236851e-05,1.50945829728184,-0.38479406698656,-1.03995095556668e-05,-0.489255648275962,0.0890624166233275,0.871776297319252,-0.990662281092901,0.629647871139223,-1.0976675345421,0.454255960765707,-1.22017780961332,-1.46279992878072,1.01272417500566,-1.02107404025469,0.937628112831944,0.729817895868756,-1.0691224304108,26.521650912016,0.971989821052396,0.98810750851269,0.984333844745798
"result.152",152,"chr15_20025576_aripo",1.1939225651331,0.322424926375096,-1.09861250640674,0.680877420041568,0.267027907490684,0,0.66286363639588,0.687986433858686,0.963483585974362,0.335304897456774,0.758173796385955,0.687986350457795,1.10201866051769,0.270453559109846,0.680877420041568,1.37597643633152,0.494832180307426,0.620718586724976,0.322424926375096,0.919397889804307,0.350691392650166,0.725819883630057,1.00330234641666,1.02372543352227,0.980050229840103,0.327061324863146,1.09861250640674,0.932845825649679,1.17769997592219,0.238916236520924,0.417735086365171,1.01148637117375,0.412991314831482,0.67961297700982,0,1,1,0,0,FALSE,FALSE,1.27523740239928,0.0990046676593013,0.332012762403953,0.0990046676593013,-0.93388170067582,-0.93388170067582,-0.59532752158951,-1.15647171919447,0.31340494451168,0.585784377109058,0.96948776762241,0.387575167019556,-1.15647171919447,0.145312579403465,0.387575167019556,-1.15647171919447,-1.17658179866033,0.31340494451168,-1.15647171919447,-1.24314265290776,-1.24314265290776,-1.15647171919447,-1.24314265290776,-0.93388170067582,-1.17658179866033,-0.93388170067582,-0.93388170067582,-1.17658179866033,-0.93388170067582,-1.17658179866033,-1.17658179866033,-0.93388170067582,0.78341605981063,0.890456762638534,-0.93388170067582,0.332012762403953,30.5403245790802,0.958518060593444,0.968070115488985,0.948067194679216
"result.153",153,"chr15_20025583_aripo",2.3025852424019,0.134919020845483,-0.116533925134282,-0.0183852551830667,0.371610676151193,0,0.12572639325395,0.562772092444089,0.223405522309976,0.823219906753877,0.125726552725815,0.562772653553699,0.223405582932822,0.823219859575983,-0.0183852551830667,1.12554470743135,-0.0163345401223771,0.986967502180216,0.134919020845483,0.766682648809845,0.175977663059055,0.86031149087631,0.116533765662416,0.824043698049491,0.141416973321016,0.887540546247689,0.116533925134282,0.74795175939515,0.155804065797665,0.876187465723737,0.134919180317348,0.841082474556929,0.160411356078275,0.872557044600571,300.596630361137,1,2.44222759204654e-67,0,0,FALSE,FALSE,0.434660702874616,0.305952131929622,0.391103519548229,0.305952131929622,-1.54623519348421,-1.54623519348421,-0.138414949921056,-0.370097134915739,0.540406970192497,-1.57294935046439,0.746348894576634,0.213248887318402,-1.57294935046439,0.125245152285953,0.294449705569671,1.00391813919404,-0.59447292159154,-0.079104521488144,-1.57294935046439,-0.0236020697955006,-1.60345747456504,-1.57294935046439,-1.60345747456504,0.389455475828904,-1.57294938678986,-1.54623519348421,0.434660702874616,-1.57294938678986,-1.54623519348421,0.058003360078272,-1.57294938678986,-1.54623519348421,0.242083756678347,0.508330071445148,0.782452039604478,0.260830018780326,38.7389997453016,0.973503520413197,0.986743802240793,0.982321989325366
"result.154",154,"chr15_20025595_aripo",-0.709765381990423,-0.360638789137818,-1.46416079434157,0.545649193127837,28.9691789700267,1.43968429195803,-0.0878141925738991,0.750439475409894,-0.117017021960278,0.90684656457759,1.19133619777765,0.674243826911769,1.76692192086402,0.0772413053152225,0.545649193127837,1.35986433878811,0.401252667316881,0.688234108197052,-0.360638789137818,0.609308456863037,-0.591882133057089,0.55392951891005,0.18501040399002,1.29602373699557,0.142752326758235,0.886485789093888,1.46416079434157,0.688731851237515,2.12587931240695,0.0335133098525377,0.918511601213734,1.16596458921445,0.787769722777403,0.430831414125696,0,1,1,0,0,FALSE,FALSE,0.363413171296134,1.04149666420709,-1.00334522156585,1.14357365638372,-1.38425272392131,-0.484129763216476,-0.66283966574063,-0.480958575822338,-0.784509594304398,-0.38945885150444,-0.419228353638207,-0.66283966574063,-0.67740736647445,1.43457764575007,-0.834804097728325,1.47924431964798,-0.699465993290351,0.823340801906481,-0.419228353638207,0.877907848189032,-0.584429313189425,-0.369542291477775,-0.695000578201429,0.982355443342802,-1.27763921389239,-0.524996877824637,1.4866049374687,-1.08740737274893,-0.355087231540072,-0.737040034441198,-0.764306814404541,-0.368273666626688,-0.443944663522387,-0.998464600796452,-0.443944663522387,-1.04098234473037,25.257087178849,0.962434556665355,0.987951520233423,0.839067841306811
"result.150",150,"chr15_20025543_aripo",-2.70833275165695,1.38871421508208,1.52531950550054,-0.769977167802163,38.3243010361129,1.68910097504774,1.003725631181,0.749719358924573,1.33880180527922,0.180635202944218,-1.14033092159946,0.696195514622038,-1.63794637806384,0.101432880071338,-0.769977167802163,1.43054941929844,-0.538238775546651,0.590412213359617,1.38871421508208,1.13904854361554,1.21918791158282,0.22277287902033,0.618737047279916,0.921934092062663,0.671129370967942,0.502138117717138,-1.52531950550054,1.21799402927946,-1.25232100390746,0.210452918349735,-0.755342337698379,0.713514368689819,-1.05862246206109,0.289771752997257,0,1,1,0,0,FALSE,FALSE,-1.18906806843894,-0.556614663291278,-0.271149685500783,-0.296685526640607,-0.635430097028657,-0.580836787606186,-0.515197102986667,-0.808510817986548,1.36598802537507,0.481712451585699,-1.47397701480167,1.54452320806374,-0.738933349093176,-0.506984260802249,-1.52784853131266,1.31904185035361,-0.25334496962678,-1.00004986072103,-0.750880555095269,-0.542564778547888,-0.506984260802249,-0.738933349093176,-0.620762464359361,0.469355833990307,-0.25334496962678,-0.574408767902569,-0.574408767902569,-0.268143837653566,-0.79505323497029,-0.371430737253697,-0.296685526640607,-0.635430097028657,0.675439480546067,-0.767370619853075,0.749891957063408,1.54330069148677,22.0753181413876,0.956481420787484,0.942307333689189,0.872558426532051
"result.151",151,"chr15_20025562_aripo",-1.447568499117,0.21869524841635,-1.20155680732761,1.86424633705855,122.751559455418,3.55077390098398,1.15081841694562,0.688189394378182,1.67224084873533,0.0944768384736641,0.269433638798337,0.631961485554577,0.426345030444215,0.669856449906721,1.86424633705855,1.25964593194144,1.47997646782002,0.138879526823201,0.21869524841635,0.609138284911683,0.359023975070059,0.719577153838676,2.0829415854749,1.17026226626871,1.77989297400504,0.0750934777637847,1.20155680732761,1.15960199183916,1.03618035824681,0.30011800838321,-0.662689529730935,0.497421145408662,-1.33225041968511,0.182777913448915,0,1,1,0,0,FALSE,FALSE,-0.780589486345147,-0.0142145982071284,-0.441490758536982,-0.508615610920953,-0.278968352427485,-0.242140339791719,-0.450533644734272,-0.69442986953846,0.600890195325776,0.697731765443067,0.552181303330167,-0.426571112520297,-1.68241106696169,1.96861957622326,0.628771805253843,0.041078889122974,-0.378876403010881,-1.95367499093045,-0.627399401195698,-0.492481161411677,-0.422640501137993,-0.588569966973004,-0.572063118102492,-0.33946706996775,-1.08461192253665,-0.267899678626168,-0.267899678626168,-0.488442179838776,-0.538452883235423,-0.981216305506224,-0.508615610920953,-0.278968352427485,-0.33946706996775,-0.890750980249887,0.586295239595014,1.62798467191668,20.2868132669229,0.837923626559609,0.895207804611267,0.978362191025941
"result.156",156,"chr16_14191775_aripo",-0.105360571635329,0.393042612677297,0.105360576770875,-0.547193265995561,0.366730143204584,0,0.119445979679516,0.651726780983563,0.183276156765036,0.854581341661853,0.168236056226905,0.651727161449969,0.258138782880572,0.79629980117698,-0.547193265995561,1.30345382352302,-0.419802570770469,0.674629686731465,0.393042612677297,0.877554468172422,0.447884008266564,0.654236910215525,-0.154150653318264,0.963789232416197,-0.15994228627333,0.872926537648945,-0.105360576770875,0.869754051080155,-0.121138357033264,0.903581448352688,0.441832689224686,0.970834904399978,0.455105896195357,0.649033056366219,0,1,1,0,0,FALSE,FALSE,0.722024115699601,-0.953506053869491,1.28500193232218,-0.953506053869491,-0.982295160559565,-0.982295160559565,0.514554969293723,-0.940175122000674,0.514554969293723,-0.940175122000674,0.517230050153755,-0.145596747178528,-0.940175122000674,-1.06064952046171,-1.06064952046171,1.10211192020521,-0.953506053869491,-1.06064952046171,-0.940175122000674,0.937483118548298,-1.06064952046171,-0.940175122000674,-1.06064952046171,-0.982295160559565,0.0550145262526167,0.972432778357199,-0.982295160559565,-0.953506053869491,-0.982295160559565,-0.953506053869491,-0.953506053869491,-0.982295160559565,0.722024115699601,0.0550145262526167,-0.982295160559565,0.485061626775459,28.8112331428676,0.961706029941088,0.987224063135442,0.981735274343766
"result.158",158,"chr16_14191792_aripo",-1.20397284438142,0.10536057538767,0.847297903812121,-20.4623111993649,0.669378964412743,0,-10.1257950242948,724.077733833957,-0.0139844032638308,0.988842424214093,9.38385769587033,724.07784944214,0.0129597358945589,0.98965991626283,-20.4623111993649,1448.15479526192,-0.0141299198582318,0.988726330241054,0.10536057538767,0.990983405052404,0.106319212663404,0.91532908848445,-20.3569506239772,1448.15479239623,-0.0140571648354614,0.98878437458553,-0.847297903812121,0.880325794923039,-0.962482195453781,0.33580744259042,19.6150132955528,1448.15497950048,0.0135448301965019,0.989193119551274,4.38037588423867e-08,1,0.999833007968526,0,0,FALSE,FALSE,-0.97889344592525,-0.704094515031937,1.47668859178941,0.770168369701964,-0.97889344592525,-0.97889344592525,-0.735533966839557,-4.49374430493903e-05,-0.735533966839557,-4.49374430493903e-05,-4.49374430493903e-05,0.70378682715327,-4.49374430493903e-05,-0.735533966839557,0.70378682715327,-4.49374430493903e-05,-0.704094515031937,-0.735533966839557,-4.49374430493903e-05,0.70378682715327,-0.735533966839557,-4.49374430493903e-05,-0.735533966839557,-0.97889344592525,-0.704094515031937,1.22399583613632,-0.97889344592525,-0.704094515031937,-0.97889344592525,-0.704094515031937,-0.704094515031937,1.22399583613632,0.227949104657567,-0.704094515031937,-0.97889344592525,-0.704094515031937,20.7319401815044,0.973549407814028,0.988939542717641,0.985251211030928
"result.159",159,"chr16_14191795_aripo",0.741937398909303,0.196332174155062,0.389464738380397,-0.501055717748029,0.226783655373175,0,-0.0541956847189525,0.739530095860795,-0.0732839474989453,0.941580165390003,-0.138936879506383,0.739530157329926,-0.187871823926714,0.850977130665999,-0.501055717748029,1.47905630627704,-0.338767169053385,0.734785135629235,0.196332174155062,1.01093142614028,0.194209190730824,0.846012086718699,-0.304723543592967,1.07964390220974,-0.282244490956028,0.777756045615808,-0.389464738380397,0.980698229179343,-0.397130051622816,0.691271560240613,0.111590979367632,1.10717860756713,0.100788597797096,0.919718278387139,102.716273334083,1,3.86754398812768e-24,0,0,FALSE,FALSE,0.436127126553263,-1.02762646718329,0.787858898581846,0.463505602463773,-1.10370970056481,-1.10370970056481,-1.06635653447965,-1.04443564833191,0.813345050589574,-1.04443564833191,0.282286883727525,0.222135895627934,-1.04443564833191,-1.06635653447965,-1.06635653447965,1.05039780381844,-1.02762646718329,-1.06635653447965,-1.04443564833191,0.45791237569377,-1.06635653447965,-1.04443564833191,0.0753452418410757,-1.10370970056481,-1.02762646718329,0.74340936423042,-1.10370970056481,-1.02762646718329,-1.10370970056481,0.172452467260363,-1.02762646718329,0.436127126553263,0.343103838665221,-1.02762646718329,-1.10370970056481,0.463505602463773,28.8103049824639,0.964730512034706,0.988390812400693,0.982888745985394
"result.161",161,"chr16_14191885_aripo",0.0953101889567148,0.415515434849487,-0.60613581142079,0.451985131577442,0.376574437842778,0,0.641508000638208,0.638310944474204,1.00500861874872,0.314892699763562,0.380143245632069,0.638310510850651,0.595545959482114,0.551478587368251,0.451985131577442,1.2766229038433,0.354047487489635,0.723303295234384,0.415515434849487,0.84745854463681,0.490307682280272,0.623916191655979,0.867500566426929,0.95476633691276,0.908599866677322,0.363561376974639,0.60613581142079,0.88807573859218,0.682527159656074,0.494905675087164,0.154150679843348,0.917106928529843,0.168083649842726,0.866517471884618,0,1,1,0,0,FALSE,TRUE,-0.847173007335633,-1.01443373347137,1.11565981999481,-1.01443373347137,-0.847173007335633,-0.847173007335633,-1.12858670668107,-1.08646025213836,0.57984699240632,0.471873981203916,-1.08646025213836,-1.12858670668107,-1.08646025213836,0.366672316094845,-1.12858670668107,0.696382448997708,-1.01443373347137,-1.12858670668107,0.471873981203916,-1.12858670668107,0.366672316094845,-1.08646025213836,0.763085480531283,-0.847173007335633,0.35938370610886,-0.847173007335633,-0.847173007335633,0.903998899505247,0.276565659840918,-1.01443373347137,-1.01443373347137,-0.847173007335633,1.13088481402561,-1.01443373347137,0.767208981460292,-1.01443373347137,29.5412567425589,0.964190686841399,0.966070560421743,0.973839027415805
"result.164",164,"chr16_14191999_aripo",-1.10750255950875,1.14280211847845,-1.2414025639389,0.245580923516187,157.822014800849,4.51002474939988,1.26559258023655,0.612246213854076,2.06713010484731,0.0387218960611787,1.11861210218081,0.479684891775492,2.33197276245331,0.0197021240943228,0.245580923516187,0.938457101261603,0.261685827925478,0.793563667572985,1.14280211847845,0.542028276031626,2.1083809996875,0.0349980466026327,1.38838304199464,0.946703261953633,1.46654511269936,0.142499840508284,1.2414025639389,0.794341729737589,1.56280668315009,0.118098071780169,0.995821640422717,0.519198683209994,1.91799723810152,0.0551113613548157,0,1,1,0,0,FALSE,FALSE,-0.207687080990283,-0.386313713371654,-1.59652514157577,0.392052965740965,-0.615890064291382,-0.859472181021317,-0.69004561544533,-0.590463199111741,-0.683891000763568,0.572805109408897,1.39565632271998,-0.906533146353629,-0.393734178200867,-0.647667434004299,0.397612828135412,-0.694079622094176,0.80041421610235,-0.697780413651223,-0.419508871599727,0.910529569573733,0.523934225310495,-2.04191739279297,-0.755886740984599,0.40249961936509,-0.365842366933482,-1.13993177683657,-1.13993177683657,1.03889148821075,0.95162221881864,-1.4912583124138,-0.535652122762825,-0.287995604946913,-0.373384354901498,-0.644934381199559,0.447062562037766,-0.394163591175573,24.9940704492161,0.967257354426287,0.777840707445657,0.570796296168892
"result.157",157,"chr16_14191784_aripo",-0.693147180559944,0.893817876924537,-0.510825623756066,0.561469355931024,0.500794802901423,0,1.17455255489005,0.640673491002673,1.83330912139324,0.0667566136843808,0.230090945790554,0.640673836582837,0.359138976265662,0.719491125099349,0.561469355931024,1.28134751548083,0.438186634888295,0.661250996217814,0.893817876924537,0.844074661648924,1.05893224561254,0.2896306376336,1.45528723285556,0.964048099123592,1.50955873900747,0.131156056452483,0.510825623756066,0.965764563526144,0.528933906925482,0.596851299626335,-0.0506437321749575,0.842110720342138,-0.0601390422323346,0.952044895015346,0,1,1,0,0,FALSE,FALSE,-0.685678109693215,-0.832738790328336,-0.832738790328336,0.412370227825887,-0.685678109693215,-0.685678109693215,-1.11247465126822,-1.12864698600963,1.14754243807947,-1.12864698600963,-0.143017867294042,-0.114560515798178,-1.12864698600963,-1.11247465126822,-1.11247465126822,1.09933023376201,-0.832738790328336,-1.11247465126822,0.611254438210434,0.651252893355817,-1.11247465126822,-1.12864698600963,0.326580681820042,-0.685678109693215,0.412370227825887,0.722849205100854,-0.685678109693215,-0.832738790328336,-0.685678109693215,1.40826046019538,-0.832738790328336,-0.685678109693215,1.37581759125617,-0.832738790328336,-0.685678109693215,-0.832738790328336,27.407391487436,0.960961497460615,0.857877900985067,0.979824777129297
